a3,b3
-0.0805,-0.0675
-0.07556,-0.06494
-0.07043,-0.06247
-0.0652,-0.0599
-0.05994,-0.0573
-0.05466,-0.0546
-0.04944,-0.0517
-0.04428,-0.0487
-0.0392,-0.0455
-0.03415,-0.04218
-0.02911,-0.03888
-0.02411,-0.03555
-0.01926,-0.0323
-0.014496,-0.02902
-0.00992,-0.0257
-0.005493,-0.02228
-0.001221,-0.01877
0.0029,-0.0152
0.006836,-0.01175
0.01056,-0.00845
0.01401,-0.005432
0.01715,-0.002533
0.02005,0.0002747
0.02277,0.003143
0.0252,0.006104
0.0275,0.009125
0.02954,0.012085
0.03137,0.0148
0.033,0.01715
0.03433,0.01923
0.03543,0.02097
0.0363,0.02267
0.03687,0.02438
0.03723,0.0261
0.03738,0.02768
0.03735,0.02896
0.0371,0.02982
0.0367,0.03027
0.03604,0.03049
0.03513,0.03061
0.03406,0.0307
0.03275,0.03085
0.03128,0.03076
0.02966,0.03033
0.02786,0.02954
0.02597,0.02838
0.02393,0.02701
0.02179,0.02554
0.01953,0.02408
0.01724,0.02249
0.01483,0.02078
0.01239,0.01874
0.00995,0.01654
0.0076,0.01419
0.00522,0.01181
0.002808,0.00943
0.0003052,0.006927
-0.00232,0.004395
-0.005005,0.001648
-0.00766,-0.00119
-0.01016,-0.00409
-0.01248,-0.00702
-0.01465,-0.00983
-0.0167,-0.0126
-0.0187,-0.01538
-0.02078,-0.01825
-0.02289,-0.02121
-0.02502,-0.02414
-0.02695,-0.02698
-0.02875,-0.0296
-0.03024,-0.03198
-0.0316,-0.0341
-0.03275,-0.0361
-0.0338,-0.03806
-0.03482,-0.04
-0.0357,-0.04184
-0.03644,-0.0436
-0.03702,-0.0452
-0.0374,-0.04654
-0.0375,-0.04767
-0.0374,-0.0485
-0.03714,-0.049
-0.03674,-0.0494
-0.0363,-0.04965
-0.03574,-0.04987
-0.035,-0.0499
-0.034,-0.04977
-0.0327,-0.04932
-0.03125,-0.0485
-0.02966,-0.04736
-0.02805,-0.04614
-0.0264,-0.04492
-0.02469,-0.04367
-0.02283,-0.04242
-0.02069,-0.04092
-0.01834,-0.0391
-0.01581,-0.03702
-0.01315,-0.0347
-0.01047,-0.03235
-0.007782,-0.02994
-0.005066,-0.0275
-0.002289,-0.0249
0.0005493,-0.0221
0.003387,-0.0192
0.006348,-0.01624
0.0094,-0.01337
0.01251,-0.01056
0.01563,-0.00769
0.0187,-0.00476
0.02176,-0.001678
0.02481,0.001617
0.0278,0.004974
0.03082,0.00824
0.03384,0.011444
0.0368,0.014435
0.03973,0.0173
0.04254,0.02014
0.04526,0.02307
0.04803,0.026
0.05075,0.02887
0.05353,0.0317
0.05618,0.03436
0.05865,0.03687
0.06094,0.03918
0.0631,0.0415
0.0652,0.0438
0.06726,0.04602
0.0692,0.04813
0.0711,0.05002
0.07275,0.05167
0.0742,0.05316
0.0753,0.0545
0.0763,0.05585
0.07697,0.05707
0.07745,0.05817
0.07776,0.05905
0.07794,0.05972
0.078,0.06018
0.07776,0.0605
0.0774,0.06064
0.0767,0.06067
0.0758,0.06052
0.0746,0.0602
0.07324,0.05975
0.07166,0.0591
0.07007,0.0583
0.0683,0.05725
0.0663,0.05612
0.06415,0.05487
0.06174,0.05356
0.05914,0.05212
0.05637,0.0506
0.05338,0.0488
0.05032,0.04678
0.04718,0.04468
0.04395,0.04257
0.04068,0.0405
0.03723,0.03848
0.03363,0.03622
0.02988,0.03372
0.02603,0.031
0.02222,0.02823
0.01846,0.02539
0.0148,0.02274
0.01126,0.02008
0.00766,0.01749
0.00403,0.0148
0.0003052,0.012024
-0.003387,0.00922
-0.00702,0.006348
-0.0105,0.003418
-0.01395,0.0004578
-0.01727,-0.00238
-0.02054,-0.005035
-0.02371,-0.0076
-0.02673,-0.0101
-0.02966,-0.012695
-0.03244,-0.01544
-0.03516,-0.01831
-0.03784,-0.02106
-0.04047,-0.0235
-0.04306,-0.02567
-0.0456,-0.02768
-0.048,-0.02966
-0.0502,-0.03183
-0.05225,-0.0341
-0.05417,-0.03625
-0.05594,-0.03812
-0.05768,-0.03973
-0.05942,-0.04123
-0.06107,-0.0427
-0.0627,-0.04422
-0.0641,-0.04578
-0.0653,-0.0472
-0.0663,-0.0485
-0.06726,-0.0496
-0.068,-0.05054
-0.0687,-0.0513
-0.06946,-0.05194
-0.07007,-0.0524
-0.07074,-0.05273
-0.0713,-0.05292
-0.07184,-0.05307
-0.0723,-0.05316
-0.0727,-0.05313
-0.07294,-0.05295
-0.0731,-0.05258
-0.07324,-0.05215
-0.0733,-0.0518
-0.07336,-0.0514
-0.07336,-0.05093
-0.07324,-0.0504
-0.073,-0.04965
-0.07263,-0.0488
-0.0721,-0.0479
-0.0715,-0.04706
-0.07086,-0.04633
-0.0702,-0.04553
-0.0696,-0.04477
-0.069,-0.0439
-0.06824,-0.04312
-0.0674,-0.04233
-0.0664,-0.0416
-0.0654,-0.04083
-0.06445,-0.04004
-0.0635,-0.03928
-0.0626,-0.03857
-0.06174,-0.03802
-0.06088,-0.03754
-0.06003,-0.03708
-0.05905,-0.03653
-0.05795,-0.0359
-0.05667,-0.03525
-0.0553,-0.03464
-0.05386,-0.0341
-0.05252,-0.0336
-0.0512,-0.03317
-0.04993,-0.03278
-0.04865,-0.0324
-0.04733,-0.03204
-0.04587,-0.0316
-0.0443,-0.031
-0.0427,-0.03033
-0.04105,-0.02963
-0.03943,-0.02905
-0.03787,-0.02869
-0.03638,-0.02841
-0.0349,-0.02808
-0.03336,-0.02759
-0.0317,-0.02686
-0.0299,-0.026
-0.02802,-0.02515
-0.0261,-0.02441
-0.02417,-0.02371
-0.02231,-0.02304
-0.02039,-0.02222
-0.01846,-0.02127
-0.01654,-0.0202
-0.01459,-0.01913
-0.012665,-0.0181
-0.01077,-0.01709
-0.00885,-0.01602
-0.006897,-0.01495
-0.00479,-0.01376
-0.002625,-0.012634
-0.0003967,-0.01141
0.001801,-0.01016
0.003906,-0.00891
0.00589,-0.00763
0.007812,-0.006317
0.009705,-0.005035
0.011505,-0.003754
0.01337,-0.002502
0.01529,-0.001282
0.01721,0.0
0.01907,0.001251
0.02081,0.002625
0.02243,0.003998
0.02396,0.00537
0.02539,0.006744
0.02686,0.008026
0.02835,0.00922
0.02985,0.010376
0.03122,0.011566
0.03253,0.01288
0.0337,0.01428
0.0348,0.01575
0.03583,0.01715
0.03677,0.01843
0.03763,0.0195
0.0384,0.02051
0.03897,0.02145
0.03934,0.02243
0.03967,0.0234
0.03983,0.02435
0.04007,0.02524
0.04022,0.02606
0.0404,0.0268
0.04053,0.0275
0.04047,0.02823
0.04028,0.0289
0.04,0.02948
0.0397,0.0299
0.0394,0.03021
0.03912,0.03043
0.03885,0.03064
0.03848,0.03079
0.03802,0.03107
0.0376,0.03116
0.0371,0.03116
0.0367,0.03094
0.03644,0.03061
0.0362,0.03018
0.03583,0.02979
0.03537,0.02948
0.0348,0.0292
0.03418,0.02884
0.03357,0.02832
0.03305,0.02765
0.0327,0.02689
0.03247,0.02612
0.0323,0.02542
0.03204,0.02484
0.03174,0.02435
0.03137,0.0238
0.03107,0.02322
0.03085,0.02252
0.0307,0.02176
0.03061,0.0209
0.03052,0.02011
0.03043,0.01941
0.03027,0.0188
0.03015,0.01825
0.03006,0.01773
0.03,0.01718
0.03006,0.0166
0.03009,0.01596
0.03006,0.01541
0.02997,0.01495
0.02979,0.01462
0.02957,0.01434
0.02939,0.01407
0.02933,0.013824
0.02939,0.01346
0.02948,0.01303
0.02948,0.01254
0.02945,0.012054
0.02933,0.0116
0.02911,0.01129
0.0289,0.01105
0.02866,0.010925
0.02838,0.01074
0.02805,0.01041
0.02774,0.01004
0.02734,0.00964
0.02701,0.00925
0.02667,0.00903
0.02637,0.00891
0.026,0.00882
0.02563,0.00864
0.02518,0.00833
0.0246,0.007935
0.02396,0.007507
0.02316,0.00717
0.02237,0.006897
0.02155,0.006714
0.02078,0.00644
0.02008,0.006195
0.01941,0.00586
0.0187,0.005585
0.01788,0.00531
0.01694,0.005127
0.01593,0.005005
0.01477,0.004852
0.0137,0.00464
0.012665,0.004333
0.01172,0.003906
0.01071,0.00357
0.00964,0.003265
0.008484,0.003113
0.00717,0.003082
0.00583,0.003082
0.004547,0.00296
0.003265,0.002686
0.002014,0.002258
0.000702,0.001862
-0.0006714,0.001587
-0.002075,0.001495
-0.003479,0.001495
-0.00476,0.001465
-0.00598,0.001312
-0.00705,0.001099
-0.00815,0.0007935
-0.00925,0.000519
-0.0105,0.0003662
-0.01175,0.0002441
-0.01303,0.0001221
-0.01425,-9.155e-05
-0.01538,-0.0003052
-0.01642,-0.000641
-0.01746,-0.000946
-0.0185,-0.001251
-0.01953,-0.001526
-0.02054,-0.001678
-0.02142,-0.001831
-0.02216,-0.001953
-0.02286,-0.002167
-0.02353,-0.00241
-0.02426,-0.002777
-0.02515,-0.003143
-0.02603,-0.003448
-0.02682,-0.003632
-0.0274,-0.003845
-0.02786,-0.00406
-0.0281,-0.004303
-0.02835,-0.00467
-0.02863,-0.005005
-0.02905,-0.00531
-0.02948,-0.005554
-0.02985,-0.005768
-0.03018,-0.00598
-0.03036,-0.006256
-0.03049,-0.0065
-0.03052,-0.006653
-0.03064,-0.006744
-0.03082,-0.006836
-0.03104,-0.006927
-0.0313,-0.00705
-0.03146,-0.007202
-0.03146,-0.007355
-0.0313,-0.007477
-0.03113,-0.007477
-0.03094,-0.007324
-0.03088,-0.00714
-0.03085,-0.00702
-0.03082,-0.006927
-0.03064,-0.006927
-0.03024,-0.006927
-0.0297,-0.006866
-0.02914,-0.006683
-0.0286,-0.00638
-0.02817,-0.00598
-0.02765,-0.005554
-0.02707,-0.005188
-0.02637,-0.004883
-0.02567,-0.00464
-0.02509,-0.004395
-0.02448,-0.00403
-0.0239,-0.00351
-0.0231,-0.002838
-0.02206,-0.002167
-0.02081,-0.001495
-0.01947,-0.000824
-0.01822,-0.0002136
-0.01715,0.0004578
-0.01617,0.001251
-0.01529,0.002197
-0.01422,0.003235
-0.013,0.004303
-0.011566,0.00531
-0.00992,0.006348
-0.00833,0.007355
-0.006866,0.00842
-0.005432,0.00955
-0.00403,0.01074
-0.002594,0.01196
-0.001099,0.01303
0.0005493,0.01413
0.002289,0.01517
0.00409,0.01624
0.00586,0.01736
0.00766,0.01855
0.00943,0.01987
0.0112,0.02121
0.01288,0.02255
0.01462,0.0238
0.01624,0.02493
0.01773,0.02594
0.01913,0.02682
0.02048,0.02777
0.02179,0.02884
0.02322,0.03
0.02466,0.0313
0.02615,0.03253
0.02753,0.03366
0.02878,0.0346
0.02982,0.03546
0.03067,0.03635
0.0314,0.0373
0.03214,0.03818
0.03293,0.039
0.03366,0.03964
0.03436,0.04007
0.03494,0.04047
0.03537,0.0408
0.0357,0.0411
0.03586,0.0415
0.03595,0.04187
0.036,0.0421
0.0361,0.04214
0.03607,0.04202
0.03595,0.04184
0.0357,0.0416
0.03537,0.04135
0.03494,0.04102
0.03442,0.04056
0.03387,0.03992
0.03314,0.03915
0.0323,0.0383
0.0313,0.03735
0.03033,0.03635
0.02936,0.03525
0.02841,0.034
0.0274,0.03265
0.0263,0.03125
0.02505,0.02979
0.02371,0.02823
0.02225,0.02658
0.02078,0.02481
0.01938,0.02298
0.018,0.02118
0.0167,0.01935
0.01529,0.01755
0.013885,0.0155
0.01239,0.013245
0.010925,0.01083
0.00943,0.00839
0.007935,0.006165
0.00641,0.00409
0.004913,0.002075
0.003418,-3.05e-05
0.001953,-0.002228
0.0004883,-0.004547
-0.000946,-0.006805
-0.002289,-0.00894
-0.00357,-0.010956
-0.00482,-0.01291
-0.00598,-0.01486
-0.00699,-0.01682
-0.007935,-0.0187
-0.00885,-0.02051
-0.009705,-0.02216
-0.01056,-0.02374
-0.01141,-0.02527
-0.01218,-0.02676
-0.01285,-0.02814
-0.01346,-0.02936
-0.01407,-0.03043
-0.01465,-0.03134
-0.01514,-0.03223
-0.01553,-0.03302
-0.01578,-0.03378
-0.01584,-0.03445
-0.01578,-0.03497
-0.01569,-0.03528
-0.01566,-0.03546
-0.01572,-0.03552
-0.01575,-0.03546
-0.01569,-0.0354
-0.01538,-0.03528
-0.01492,-0.03522
-0.01434,-0.0351
-0.013824,-0.03485
-0.01343,-0.03442
-0.01315,-0.0338
-0.01294,-0.03305
-0.012665,-0.0323
-0.01221,-0.0316
-0.01163,-0.031
-0.010956,-0.03043
-0.010345,-0.02985
-0.00986,-0.02911
-0.00943,-0.02826
-0.009094,-0.02722
-0.00879,-0.02612
-0.00836,-0.02512
-0.007935,-0.02429
-0.007477,-0.02359
-0.007202,-0.02295
-0.00702,-0.02225
-0.006958,-0.02142
-0.00702,-0.02051
-0.00699,-0.01965
-0.006927,-0.01892
-0.006836,-0.01831
-0.006805,-0.01788
-0.00699,-0.01743
-0.007263,-0.01694
-0.00772,-0.01645
-0.00809,-0.01593
-0.00842,-0.0155
-0.00864,-0.0152
-0.00888,-0.015076
-0.00922,-0.01495
-0.009674,-0.01486
-0.010345,-0.01474
-0.01105,-0.01462
-0.01175,-0.01456
-0.0123,-0.01456
-0.012665,-0.01468
-0.013,-0.01483
-0.0134,-0.0152
-0.013916,-0.0155
-0.01456,-0.01584
-0.01529,-0.01617
-0.0159,-0.01645
-0.01636,-0.01678
-0.01675,-0.01712
-0.01718,-0.01752
-0.0177,-0.01797
-0.01834,-0.01843
-0.01901,-0.01883
-0.01965,-0.01923
-0.02023,-0.01965
-0.02072,-0.02014
-0.02118,-0.02069
-0.02158,-0.02124
-0.02203,-0.0217
-0.02252,-0.02203
-0.02301,-0.02228
-0.02338,-0.02252
-0.02368,-0.02289
-0.0238,-0.0234
-0.02386,-0.02393
-0.02396,-0.02435
-0.02417,-0.0246
-0.02454,-0.02472
-0.02496,-0.02469
-0.0253,-0.02475
-0.02545,-0.02493
-0.02539,-0.0252
-0.02524,-0.02542
-0.02515,-0.02557
-0.0252,-0.02557
-0.02551,-0.02545
-0.02579,-0.02527
-0.02591,-0.02515
-0.02582,-0.02502
-0.0256,-0.02496
-0.02542,-0.02493
-0.02533,-0.0249
-0.0253,-0.02475
-0.0252,-0.02444
-0.02509,-0.02405
-0.02472,-0.02362
-0.02441,-0.02328
-0.02417,-0.0231
-0.02405,-0.02301
-0.02405,-0.02292
-0.02399,-0.02274
-0.02393,-0.02237
-0.02377,-0.02194
-0.02368,-0.02155
-0.02362,-0.02136
-0.02365,-0.0213
-0.02362,-0.02124
-0.02347,-0.02112
-0.02325,-0.02084
-0.02292,-0.02042
-0.02258,-0.02002
-0.02228,-0.01974
-0.022,-0.01965
-0.0217,-0.01962
-0.02142,-0.01953
-0.02115,-0.01932
-0.02078,-0.01895
-0.02048,-0.01852
-0.02026,-0.01822
-0.02005,-0.018
-0.0199,-0.01794
-0.01978,-0.01779
-0.01956,-0.01749
-0.01923,-0.01697
-0.0187,-0.01636
-0.018,-0.01572
-0.0173,-0.01523
-0.0166,-0.01489
-0.01602,-0.01456
-0.0155,-0.01419
-0.015015,-0.01367
-0.014465,-0.01303
-0.013794,-0.01239
-0.01303,-0.01175
-0.01221,-0.01123
-0.0112,-0.01074
-0.01016,-0.01019
-0.009094,-0.00961
-0.007996,-0.00891
-0.006927,-0.00824
-0.00589,-0.007538
-0.004883,-0.006866
-0.003845,-0.006165
-0.002747,-0.005554
-0.001526,-0.004974
-0.0002441,-0.004486
0.001038,-0.003998
0.00235,-0.003448
0.00357,-0.002747
0.00473,-0.001892
0.00589,-0.000977
0.00705,-0.0001831
0.00827,0.0004272
0.00949,0.000824
0.01077,0.001221
0.012054,0.001709
0.013336,0.00232
0.01468,0.003082
0.01599,0.003754
0.01733,0.004303
0.01855,0.0047
0.01971,0.005005
0.02066,0.00534
0.02151,0.0058
0.02237,0.006348
0.02325,0.006927
0.02423,0.007446
0.02524,0.007812
0.02618,0.00812
0.02701,0.00839
0.02774,0.00867
0.0285,0.009094
0.02936,0.00955
0.03024,0.01001
0.03113,0.010376
0.0319,0.01062
0.0324,0.01077
0.03278,0.01099
0.03302,0.01138
0.03314,0.01196
0.0334,0.012634
0.03372,0.013336
0.03418,0.01395
0.03476,0.01437
0.0354,0.01474
0.03598,0.01511
0.03647,0.01563
0.03665,0.01624
0.03668,0.0169
0.03665,0.01758
0.03668,0.01819
0.0369,0.0188
0.03723,0.01941
0.03766,0.02002
0.03796,0.02069
0.03802,0.02142
0.03784,0.02219
0.03766,0.02301
0.03757,0.02386
0.03766,0.02478
0.03787,0.02563
0.03806,0.02649
0.03806,0.02722
0.03802,0.0279
0.0379,0.0285
0.03787,0.02908
0.03796,0.02972
0.03815,0.0304
0.03824,0.03104
0.03806,0.03156
0.03757,0.03195
0.03693,0.03232
0.03632,0.03262
0.0358,0.033
0.03555,0.03336
0.0354,0.0337
0.0352,0.034
0.03476,0.0342
0.03406,0.03442
0.03323,0.03458
0.0324,0.03464
0.03174,0.03464
0.03116,0.03452
0.03052,0.03424
0.02972,0.03387
0.02872,0.03345
0.02762,0.03305
0.02655,0.03262
0.02563,0.03232
0.02478,0.03192
0.02386,0.03134
0.0228,0.03064
0.02155,0.02988
0.02017,0.02902
0.01886,0.0282
0.01758,0.02753
0.01636,0.02682
0.015076,0.02603
0.01361,0.02509
0.01196,0.02393
0.01019,0.02264
0.00839,0.02136
0.00659,0.02023
0.004883,0.0192
0.003143,0.01822
0.001343,0.01724
-0.0004883,0.01611
-0.00238,0.01483
-0.00421,0.01349
-0.00592,0.012146
-0.007538,0.010895
-0.009155,0.009705
-0.010864,0.008545
-0.01279,0.007294
-0.01486,0.00598
-0.01703,0.004456
-0.01923,0.0029
-0.0213,0.001373
-0.02322,-9.155e-05
-0.02505,-0.001404
-0.02686,-0.002655
-0.02856,-0.003906
-0.03033,-0.00528
-0.03214,-0.006805
-0.03394,-0.00839
-0.03574,-0.01001
-0.0376,-0.011475
-0.0394,-0.01285
-0.04114,-0.01413
-0.04276,-0.01544
-0.04428,-0.01688
-0.04575,-0.01837
-0.04727,-0.01993
-0.04895,-0.0214
-0.05075,-0.02274
-0.05252,-0.02399
-0.05414,-0.0252
-0.0555,-0.02643
-0.0566,-0.02771
-0.05762,-0.02902
-0.05862,-0.03021
-0.05966,-0.0313
-0.06076,-0.03235
-0.06183,-0.0334
-0.06274,-0.03445
-0.0636,-0.0355
-0.06433,-0.0366
-0.0652,-0.0377
-0.06604,-0.0388
-0.0669,-0.03983
-0.06775,-0.04077
-0.0684,-0.04163
-0.06885,-0.04233
-0.069,-0.04294
-0.06915,-0.04358
-0.06934,-0.04425
-0.0698,-0.04498
-0.07025,-0.04578
-0.0706,-0.04642
-0.07074,-0.0469
-0.07056,-0.0472
-0.0702,-0.0474
-0.0697,-0.04755
-0.06934,-0.04767
-0.0691,-0.04782
-0.06885,-0.04794
-0.06854,-0.04807
-0.0681,-0.0482
-0.0676,-0.04828
-0.06696,-0.0484
-0.0663,-0.04846
-0.06555,-0.04834
-0.0648,-0.04813
-0.0639,-0.04776
-0.063,-0.0473
-0.06183,-0.04684
-0.0605,-0.04633
-0.0591,-0.04578
-0.0576,-0.0453
-0.05603,-0.04477
-0.05457,-0.04425
-0.05313,-0.04367
-0.0516,-0.04303
-0.05005,-0.04233
-0.04837,-0.04163
-0.04654,-0.04086
-0.04468,-0.04007
-0.0427,-0.03925
-0.04077,-0.0383
-0.0388,-0.0372
-0.03668,-0.03604
-0.03442,-0.03476
-0.03207,-0.03348
-0.0297,-0.0323
-0.02737,-0.03122
-0.02505,-0.03015
-0.0227,-0.02911
-0.02026,-0.02795
-0.01761,-0.0267
-0.01483,-0.0253
-0.012024,-0.0238
-0.00928,-0.02234
-0.006683,-0.02103
-0.004272,-0.01978
-0.001862,-0.0185
0.0006104,-0.01709
0.003204,-0.01553
0.00598,-0.013855
0.00888,-0.012146
0.01181,-0.01053
0.01462,-0.00903
0.01733,-0.0076
0.01996,-0.006195
0.02252,-0.00476
0.02502,-0.003265
0.02753,-0.001678
0.03003,6.104e-05
0.03235,0.001801
0.03455,0.00351
0.03662,0.005157
0.03873,0.006714
0.04092,0.00824
0.0432,0.009766
0.04556,0.01138
0.04782,0.01312
0.04987,0.01486
0.0517,0.01657
0.05334,0.01822
0.05508,0.01978
0.05682,0.02133
0.05865,0.02289
0.0604,0.02454
0.06198,0.02618
0.0633,0.0278
0.06445,0.02936
0.06555,0.03082
0.0668,0.03217
0.068,0.03348
0.0693,0.0348
0.07043,0.0361
0.07153,0.03745
0.07245,0.03873
0.0733,0.03998
0.0741,0.04114
0.0748,0.0422
0.07544,0.04315
0.0759,0.04404
0.0763,0.0449
0.0764,0.0457
0.07654,0.0464
0.0767,0.0469
0.0768,0.04733
0.0768,0.0476
0.07666,0.04788
0.0763,0.0481
0.07574,0.0483
0.0752,0.0484
0.0747,0.04834
0.07434,0.0482
0.074,0.04794
0.0734,0.0477
0.07263,0.0475
0.0718,0.0472
0.0707,0.04684
0.06946,0.04633
0.06824,0.0457
0.067,0.045
0.0658,0.04428
0.0646,0.04346
0.06335,0.0425
0.06195,0.04147
0.06042,0.04034
0.05878,0.03918
0.0571,0.03802
0.0554,0.0369
0.05374,0.03568
0.05212,0.0344
0.0504,0.03302
0.0486,0.03165
0.04678,0.03024
0.04495,0.02878
0.04324,0.02722
0.04166,0.0256
0.03998,0.0239
0.03818,0.02222
0.0361,0.02048
0.03387,0.0188
0.0316,0.01709
0.02951,0.01532
0.02762,0.01352
0.02591,0.01166
0.0242,0.00992
0.0224,0.00827
0.02042,0.006714
0.01843,0.00525
0.01645,0.003662
0.01456,0.001892
0.01282,6.104e-05
0.01117,-0.001801
0.00952,-0.00354
0.007904,-0.005096
0.006256,-0.00644
0.00464,-0.0076
0.00299,-0.00873
0.001404,-0.00995
-0.0002747,-0.01117
-0.002014,-0.01239
-0.003662,-0.01349
-0.005188,-0.014496
-0.00647,-0.01538
-0.007538,-0.01617
-0.00839,-0.01694
-0.009186,-0.01761
-0.00992,-0.01825
-0.01071,-0.01874
-0.011536,-0.01917
-0.01236,-0.01953
-0.01312,-0.0199
-0.013885,-0.02017
-0.01456,-0.02036
-0.0152,-0.02045
-0.015594,-0.02039
-0.01584,-0.0202
-0.01581,-0.01996
-0.01563,-0.01965
-0.01538,-0.01926
-0.0152,-0.01874
-0.015076,-0.01816
-0.014984,-0.01755
-0.01486,-0.01694
-0.01456,-0.01639
-0.01401,-0.01578
-0.013214,-0.015076
-0.0123,-0.01431
-0.01126,-0.01343
-0.010284,-0.01254
-0.0094,-0.0116
-0.0087,-0.01065
-0.008026,-0.00964
-0.007446,-0.008575
-0.006805,-0.007385
-0.00595,-0.006104
-0.004913,-0.004852
-0.003662,-0.00357
-0.002289,-0.00241
-0.000977,-0.001251
0.0002136,-6.104e-05
0.001312,0.00116
0.00232,0.002472
0.003235,0.003845
0.00418,0.00528
0.004944,0.00659
0.005646,0.007904
0.006256,0.009094
0.006805,0.01022
0.007477,0.011475
0.00824,0.01279
0.009155,0.01413
0.01007,0.01541
0.010925,0.0166
0.0116,0.0177
0.012054,0.01868
0.01242,0.01965
0.012695,0.02069
0.01288,0.02173
0.01291,0.0227
0.01282,0.02356
0.012634,0.02432
0.01236,0.02493
0.012024,0.02551
0.01175,0.0261
0.011475,0.02667
0.01117,0.02728
0.01077,0.02783
0.010284,0.02823
0.00952,0.02844
0.008606,0.02841
0.0076,0.02823
0.006653,0.02802
0.0058,0.02786
0.005035,0.0278
0.00421,0.02771
0.003204,0.02756
0.001862,0.02716
0.0003662,0.02649
-0.001282,0.02567
-0.0029,0.02478
-0.004456,0.02396
-0.00589,0.02328
-0.007355,0.02261
-0.00873,0.02176
-0.01004,0.02078
-0.01132,0.01962
-0.0126,0.01834
-0.01398,0.01706
-0.015594,0.01584
-0.0173,0.01465
-0.01904,0.01346
-0.02078,0.012146
-0.02231,0.01074
-0.02362,0.00925
-0.02487,0.00769
-0.02606,0.006134
-0.02734,0.00464
-0.0286,0.003296
-0.02985,0.001984
-0.03094,0.000641
-0.03192,-0.000763
-0.0327,-0.00235
-0.0335,-0.003937
-0.0343,-0.005524
-0.0351,-0.006958
-0.0359,-0.00824
-0.0365,-0.00934
-0.037,-0.0105
-0.03726,-0.01166
-0.0375,-0.01285
-0.03775,-0.01404
-0.03806,-0.014984
-0.03836,-0.01578
-0.03848,-0.01639
-0.03833,-0.01703
-0.0379,-0.0177
-0.0373,-0.0184
-0.0366,-0.01907
-0.03592,-0.0195
-0.0353,-0.01965
-0.03473,-0.01956
-0.03418,-0.01944
-0.03363,-0.01935
-0.03296,-0.01926
-0.03217,-0.01923
-0.03116,-0.01898
-0.02997,-0.01859
-0.02847,-0.01797
-0.02686,-0.01727
-0.02505,-0.01654
-0.02325,-0.01581
-0.02155,-0.01511
-0.02008,-0.01431
-0.0188,-0.013306
-0.01758,-0.01218
